Case_ID,Hosp_Name,Hosp_Address,City,State,Action,Date_of_Action
1,Arkansas Heart Hospital,1701 South Shackleford Road,Little Rock,AR,Warning Notice,2021-05-18
1,Arkansas Heart Hospital,1701 South Shackleford Road,Little Rock,AR,CAP Request,2021-10-27
1,Arkansas Heart Hospital,1701 South Shackleford Road,Little Rock,AR,Closure Notice,2022-05-25
2,Westchester Medical Center,100 Woods Rd,Valhalla,NY,Warning Notice,2021-05-18
2,Westchester Medical Center,100 Woods Rd,Valhalla,NY,CAP Request,2021-10-27
2,Westchester Medical Center,100 Woods Rd,Valhalla,NY,Closure Notice,2022-01-11
3,Mount Sinai Hospital,1 Gustave L Levy Pl,New York,NY,Warning Notice,2021-04-19
3,Mount Sinai Hospital,1 Gustave L Levy Pl,New York,NY,CAP Request,2021-09-30
3,Mount Sinai Hospital,1 Gustave L Levy Pl,New York,NY,Closure Notice,2023-02-14
4,Freedom Behavioral Hospital of Monroe,4402 Sterlington Road,Monroe,LA,Warning Notice,2023-06-27
4,Freedom Behavioral Hospital of Monroe,4402 Sterlington Road,Monroe,LA,CAP Request,2023-10-03
4,Freedom Behavioral Hospital of Monroe,4402 Sterlington Road,Monroe,LA,Closure Notice,2024-03-18
5,Izard Regional Hospital,61 Grasse Street,Calico Rock,AR,Warning Notice,2022-07-27
5,Izard Regional Hospital,61 Grasse Street,Calico Rock,AR,CAP Request,2022-11-08
5,Izard Regional Hospital,61 Grasse Street,Calico Rock,AR,Closure Notice,2023-11-22
6,Holland Hospital,602 Michigan Ave,Holland,MI,Warning Notice,2022-07-27
6,Holland Hospital,602 Michigan Ave,Holland,MI,Closure Notice,2022-11-16
7,Houston Methodist Sugar Land Hospital,16655 Southwest Freeway,Sugar Land,TX,CAP Request,2023-06-12
7,Houston Methodist Sugar Land Hospital,16655 Southwest Freeway,Sugar Land,TX,Closure Notice,2023-07-21
8,Memorial Hermann Greater Heights Hospital,1635 North Loop West,Houston,TX,Warning Notice,2022-07-27
8,Memorial Hermann Greater Heights Hospital,1635 North Loop West,Houston,TX,Closure Notice,2022-11-04
9,UAMS Medical Center,4301 West Markham Street,Little Rock,AR,Warning Notice,2024-02-09
9,UAMS Medical Center,4301 West Markham Street,Little Rock,AR,Closure Notice,2024-05-14
10,Bethesda Hospital East,2815 S Seacrest Blvd,Boynton Beach,FL,Warning Notice,2024-01-31
10,Bethesda Hospital East,2815 S Seacrest Blvd,Boynton Beach,FL,Closure Notice,2024-04-04
11,Billings Clinic Hospital,2800 10th Ave N,Billings,MT,Met Requirements,2023-05-04
12,Alta Vista Regional Hospital,104 Legion Drive,Las Vegas,NM,Warning Notice,2022-07-27
12,Alta Vista Regional Hospital,104 Legion Drive,Las Vegas,NM,CAP Request,2023-04-19
12,Alta Vista Regional Hospital,104 Legion Drive,Las Vegas,NM,Closure Notice,2023-11-13
13,Inova Fairfax Hospital,3300 Gallows Road,Falls Church,VA,Warning Notice,2021-05-18
13,Inova Fairfax Hospital,3300 Gallows Road,Falls Church,VA,CAP Request,2021-10-27
13,Inova Fairfax Hospital,3300 Gallows Road,Falls Church,VA,Closure Notice,2022-01-11
14,Sharp Grossmont Hospital,5555 Grossmont Center Drive,La Mesa,CA,Warning Notice,2023-05-26
14,Sharp Grossmont Hospital,5555 Grossmont Center Drive,La Mesa,CA,Closure Notice,2023-09-08
15,University Of Utah Health,50 North Medical Drive,Salt Lake City,UT,Warning Notice,2022-07-27
15,University Of Utah Health,50 North Medical Drive,Salt Lake City,UT,CAP Request,2022-12-21
15,University Of Utah Health,50 North Medical Drive,Salt Lake City,UT,Closure Notice,2023-04-06
16,Parkview Regional Medical Center,11109 Parkview Plaza Drive,Fort Wayne,IN,Warning Notice,2023-06-23
16,Parkview Regional Medical Center,11109 Parkview Plaza Drive,Fort Wayne,IN,Closure Notice,2023-10-12
17,Beloit Memorial Hospital,1969 W Hart Rd,Beloit,WI,Warning Notice,2022-06-29
17,Beloit Memorial Hospital,1969 W Hart Rd,Beloit,WI,CAP Request,2022-10-24
17,Beloit Memorial Hospital,1969 W Hart Rd,Beloit,WI,Closure Notice,2022-11-14
18,Santa Rosa Behavioral Healthcare Hospital,1287 Fulton Road,Santa Rosa,CA,Warning Notice,2022-07-27
18,Santa Rosa Behavioral Healthcare Hospital,1287 Fulton Road,Santa Rosa,CA,CAP Request,2022-11-08
18,Santa Rosa Behavioral Healthcare Hospital,1287 Fulton Road,Santa Rosa,CA,Closure Notice,2023-04-28
19,UMC Children's Hospital,800 Hope Place,Las Vegas,NV,Warning Notice,2022-06-29
19,UMC Children's Hospital,800 Hope Place,Las Vegas,NV,Closure Notice,2023-07-04
20,Good Samaritan Hospital,375 Dixmyth Avenue,Cincinnati,OH,Warning Notice,2024-02-06
20,Good Samaritan Hospital,375 Dixmyth Avenue,Cincinnati,OH,CAP Request,2024-05-09
20,Good Samaritan Hospital,375 Dixmyth Avenue,Cincinnati,OH,Closure Notice,2024-07-08
21,Houston Methodist Hospital,6565 Fannin Street,Houston,TX,Met Requirements,2023-06-26
22,Bethesda Hospital West,9655  Boynton Beach Blvd,Boynton Beach,FL,Warning Notice,2024-02-01
22,Bethesda Hospital West,9655  Boynton Beach Blvd,Boynton Beach,FL,Closure Notice,2024-04-04
23,Nocona General Hospital,100 Park Road,Nocona,TX,Warning Notice,2022-07-27
23,Nocona General Hospital,100 Park Road,Nocona,TX,CAP Request,2022-11-09
23,Nocona General Hospital,100 Park Road,Nocona,TX,Closure Notice,2022-12-13
24,Lamb Healthcare Center,1500 South Sunset Avenue,Littlefield,TX,Warning Notice,2022-07-27
24,Lamb Healthcare Center,1500 South Sunset Avenue,Littlefield,TX,CAP Request,2022-11-08
24,Lamb Healthcare Center,1500 South Sunset Avenue,Littlefield,TX,Closure Notice,2023-06-06
25,Kell West Regional Hospital,5420 Kell Boulevard West,Wichita Falls,TX,Warning Notice,2022-07-27
25,Kell West Regional Hospital,5420 Kell Boulevard West,Wichita Falls,TX,CAP Request,2022-11-07
25,Kell West Regional Hospital,5420 Kell Boulevard West,Wichita Falls,TX,CMP Notice,2023-04-19
25,Kell West Regional Hospital,5420 Kell Boulevard West,Wichita Falls,TX,Closure Notice,2023-05-04
25,Kell West Regional Hospital,5420 Kell Boulevard West,Wichita Falls,TX,Appealed,2023-05-18
26,Knapp Medical Center,1401 East 8th Street,Weslaco,TX,Met Requirements,2024-02-14
27,Kaiser Permanente San Diego Medical Center,9455 Clairemont Mesa Blvd,San Diego,CA,Warning Notice,2024-02-05
27,Kaiser Permanente San Diego Medical Center,9455 Clairemont Mesa Blvd,San Diego,CA,Closure Notice,2024-05-10
28,Morehouse General Hospital,323 W Walnut Ave,Bastrop,LA,Met Requirements,2022-07-08
29,Southern Tennessee Regional Health System Lawrenceburg,1607 S Locust Avenue,Lawrenceburg,TN,Warning Notice,2023-05-02
29,Southern Tennessee Regional Health System Lawrenceburg,1607 S Locust Avenue,Lawrenceburg,TN,Closure Notice,2023-08-16
30,Beacon Behavioral Hospital Northshore,"64026 Hwy 434, Ste 300",Lacombe,LA,CAP Request,2024-02-16
30,Beacon Behavioral Hospital Northshore,"64026 Hwy 434, Ste 300",Lacombe,LA,Closure Notice,2024-06-06
31,Natividad Medical Center,1441 Constitution Boulevard,Salinas,CA,Warning Notice,2023-04-24
31,Natividad Medical Center,1441 Constitution Boulevard,Salinas,CA,Closure Notice,2023-08-23
32,Wayne Memorial Hospital,601 Park Street,Honesdale,PA,Warning Notice,2023-03-03
32,Wayne Memorial Hospital,601 Park Street,Honesdale,PA,CAP Request,2023-06-15
32,Wayne Memorial Hospital,601 Park Street,Honesdale,PA,Closure Notice,2023-11-29
33,Carolina Dunes Behavioral Health,2050 Mercantile Drive,Leland,NC,Warning Notice,2023-01-20
33,Carolina Dunes Behavioral Health,2050 Mercantile Drive,Leland,NC,CAP Request,2023-05-17
33,Carolina Dunes Behavioral Health,2050 Mercantile Drive,Leland,NC,Closure Notice,2023-09-25
34,Dartmouth Hitchcock Medical Center,One Medical Center Dr,Lebanon,NH,Warning Notice,2021-05-18
34,Dartmouth Hitchcock Medical Center,One Medical Center Dr,Lebanon,NH,Closure Notice,2021-10-27
35,UNC Medical Center,101 Manning Dr,Chapel Hill,NC,Warning Notice,2021-05-18
35,UNC Medical Center,101 Manning Dr,Chapel Hill,NC,Closure Notice,2021-12-01
36,AMG Specialty Hospital - Las Vegas,4015 McLeod Drive,Las Vegas,NV,Warning Notice,2022-11-29
36,AMG Specialty Hospital - Las Vegas,4015 McLeod Drive,Las Vegas,NV,CAP Request,2023-03-10
36,AMG Specialty Hospital - Las Vegas,4015 McLeod Drive,Las Vegas,NV,Closure Notice,2023-04-21
37,Alleghany Health,233 Doctors Street,Sparta,NC,Warning Notice,2022-11-29
37,Alleghany Health,233 Doctors Street,Sparta,NC,CAP Request,2023-03-15
37,Alleghany Health,233 Doctors Street,Sparta,NC,Closure Notice,2023-04-14
38,Kindred Hospital Greensboro,2401 Southside Blvd,Greensboro,NC,Warning Notice,2022-09-29
38,Kindred Hospital Greensboro,2401 Southside Blvd,Greensboro,NC,CAP Request,2023-03-23
38,Kindred Hospital Greensboro,2401 Southside Blvd,Greensboro,NC,Closure Notice,2023-08-09
39,Lifebrite Community Hospital of Stokes,1570 NC 8 & 89 HWY North,Danbury,NC,Warning Notice,2023-04-06
39,Lifebrite Community Hospital of Stokes,1570 NC 8 & 89 HWY North,Danbury,NC,CAP Request,2023-07-21
39,Lifebrite Community Hospital of Stokes,1570 NC 8 & 89 HWY North,Danbury,NC,Closure Notice,2023-08-18
40,Triangle Springs,10901 World Trade Boulevard,Raleigh,NC,CAP Request,2023-05-18
40,Triangle Springs,10901 World Trade Boulevard,Raleigh,NC,Closure Notice,2024-03-28
41,Washington Regional Medical Center,958 US Highway 64 East,Plymouth,NC,Warning Notice,2023-08-31
41,Washington Regional Medical Center,958 US Highway 64 East,Plymouth,NC,CAP Request,2023-12-19
41,Washington Regional Medical Center,958 US Highway 64 East,Plymouth,NC,CAP Request,2024-04-26
41,Washington Regional Medical Center,958 US Highway 64 East,Plymouth,NC,CAP Request,2024-07-09
41,Washington Regional Medical Center,958 US Highway 64 East,Plymouth,NC,Closure Notice,2024-10-08
42,Northside Hospital Atlanta,1000 Johnson Ferry Road Ne,Atlanta,GA,Warning Notice,2021-04-19
42,Northside Hospital Atlanta,1000 Johnson Ferry Road Ne,Atlanta,GA,CAP Request,2021-09-30
42,Northside Hospital Atlanta,1000 Johnson Ferry Road Ne,Atlanta,GA,CMP Notice,2022-06-07
42,Northside Hospital Atlanta,1000 Johnson Ferry Road Ne,Atlanta,GA,Closure Notice,2022-08-01
43,Atrium Health University City,8800 North Tryon Street,Charlotte,NC,Warning Notice,2021-05-18
43,Atrium Health University City,8800 North Tryon Street,Charlotte,NC,CAP Request,2021-10-27
43,Atrium Health University City,8800 North Tryon Street,Charlotte,NC,Closure Notice,2021-12-02
44,Saint Elizabeths Hospital,1100 Alabama Avenue SE,Washington,DC,Administrative Closure,2023-09-11
45,Delaware Psychiatric Center,1901 North Dupont Highway,New Castle,DE,Warning Notice,2023-03-24
45,Delaware Psychiatric Center,1901 North Dupont Highway,New Castle,DE,CAP Request,2023-07-31
45,Delaware Psychiatric Center,1901 North Dupont Highway,New Castle,DE,Closure Notice,2024-06-07
46,Ogden Regional Medical Center,5475 South 500 East,Ogden,UT,Warning Notice,2023-06-27
46,Ogden Regional Medical Center,5475 South 500 East,Ogden,UT,Closure Notice,2023-10-04
47,Sentara Virginia Beach General Hospital,1060 First Colonial Road,Virginia Beach,VA,Warning Notice,2021-12-01
47,Sentara Virginia Beach General Hospital,1060 First Colonial Road,Virginia Beach,VA,Closure Notice,2023-02-22
48,Baylor Scott & White Medical Center - College Station,700 Scott & White Drive,College Station,TX,Warning Notice,2022-05-04
48,Baylor Scott & White Medical Center - College Station,700 Scott & White Drive,College Station,TX,CAP Request,2022-09-29
48,Baylor Scott & White Medical Center - College Station,700 Scott & White Drive,College Station,TX,Closure Notice,2022-11-16
49,Baylor Scott & White Medical Center - Round Rock,300 University Boulevard,Round Rock,TX,Warning Notice,2022-05-04
49,Baylor Scott & White Medical Center - Round Rock,300 University Boulevard,Round Rock,TX,CAP Request,2022-09-29
49,Baylor Scott & White Medical Center - Round Rock,300 University Boulevard,Round Rock,TX,Closure Notice,2022-11-17
50,Baylor Scott & White Medical Center Taylor,305 Mallard Lane,Taylor,TX,Warning Notice,2022-05-04
50,Baylor Scott & White Medical Center Taylor,305 Mallard Lane,Taylor,TX,CAP Request,2022-09-29
50,Baylor Scott & White Medical Center Taylor,305 Mallard Lane,Taylor,TX,Closure Notice,2022-11-17
51,Stonewall Memorial Hospital,821 North Broadway Street,Aspermont,TX,Warning Notice,2022-05-04
51,Stonewall Memorial Hospital,821 North Broadway Street,Aspermont,TX,CAP Request,2022-09-29
51,Stonewall Memorial Hospital,821 North Broadway Street,Aspermont,TX,Closure Notice,2023-04-04
52,Cochran Memorial Hospital,201 East Grant Avenue,Morton,TX,Warning Notice,2022-05-04
52,Cochran Memorial Hospital,201 East Grant Avenue,Morton,TX,CAP Request,2022-09-29
52,Cochran Memorial Hospital,201 East Grant Avenue,Morton,TX,Closure Notice,2023-03-02
53,Townsen Memorial Hospital,1475 Fm 1960 Bypass Rd East,Humble,TX,Warning Notice,2022-05-04
53,Townsen Memorial Hospital,1475 Fm 1960 Bypass Rd East,Humble,TX,CAP Request,2022-10-27
53,Townsen Memorial Hospital,1475 Fm 1960 Bypass Rd East,Humble,TX,Closure Notice,2024-04-18
54,Trusted Medical Centers - Mansfield,1710 Hwy 287 N Suite 300,Mansfield,TX,Administrative Closure,2022-10-13
55,W.J. Mangold Memorial Hospital,320 North Main Street,Lockney,TX,Warning Notice,2023-08-16
55,W.J. Mangold Memorial Hospital,320 North Main Street,Lockney,TX,Closure Notice,2023-12-07
56,Foundation Surgical Hospital Of El Paso,1416 George Dieter,El Paso,TX,Administrative Closure,2023-05-11
57,Memorial Sloan-Kettering Cancer Center,1275 York Avenue,New York,NY,Warning Notice,2021-05-18
57,Memorial Sloan-Kettering Cancer Center,1275 York Avenue,New York,NY,CAP Request,2021-10-27
57,Memorial Sloan-Kettering Cancer Center,1275 York Avenue,New York,NY,Closure Notice,2022-03-23
58,Providence Alaska Medical Center,3200 Providence Drive,Anchorage,AK,Warning Notice,2021-08-25
58,Providence Alaska Medical Center,3200 Providence Drive,Anchorage,AK,CAP Request,2022-11-29
58,Providence Alaska Medical Center,3200 Providence Drive,Anchorage,AK,Closure Notice,2023-03-23
59,Ascension Seton Medical Center Austin,1201 West 38th Street,Austin,TX,Met Requirements,2021-01-07
60,Adventist Health Glendale,1509 Wilson Terrace,Glendale,CA,Warning Notice,2021-04-19
60,Adventist Health Glendale,1509 Wilson Terrace,Glendale,CA,CAP Request,2021-09-30
60,Adventist Health Glendale,1509 Wilson Terrace,Glendale,CA,Closure Notice,2022-03-10
61,Maine Medical Center,22 Bramhall Street,Portland,ME,Warning Notice,2021-05-18
61,Maine Medical Center,22 Bramhall Street,Portland,ME,CAP Request,2021-10-27
61,Maine Medical Center,22 Bramhall Street,Portland,ME,Closure Notice,2022-01-05
62,Atlanticare Regional Medical Center - Atlantic City Campus,1925 Pacific Avenue,Atlantic City,NJ,Warning Notice,2021-04-19
62,Atlanticare Regional Medical Center - Atlantic City Campus,1925 Pacific Avenue,Atlantic City,NJ,CAP Request,2021-09-30
62,Atlanticare Regional Medical Center - Atlantic City Campus,1925 Pacific Avenue,Atlantic City,NJ,Closure Notice,2023-10-19
63,Cooperman Barnabas Medical Center,94 Old Short Hills Road,Livingston,NJ,Warning Notice,2021-04-19
63,Cooperman Barnabas Medical Center,94 Old Short Hills Road,Livingston,NJ,CAP Request,2021-09-30
63,Cooperman Barnabas Medical Center,94 Old Short Hills Road,Livingston,NJ,Closure Notice,2022-07-18
64,Valley Baptist Medical Center - Harlingen,2101 Pease Street,Harlingen,TX,Warning Notice,2021-05-18
64,Valley Baptist Medical Center - Harlingen,2101 Pease Street,Harlingen,TX,Closure Notice,2021-10-27
65,Aurora St Lukes Medical Center,2900 W Oklahoma Ave,Milwaukee,WI,Warning Notice,2021-05-18
65,Aurora St Lukes Medical Center,2900 W Oklahoma Ave,Milwaukee,WI,Closure Notice,2021-10-27
66,Uf Health Jacksonville,655 W 8th St,Jacksonville,FL,Warning Notice,2021-06-23
66,Uf Health Jacksonville,655 W 8th St,Jacksonville,FL,CAP Request,2021-12-01
66,Uf Health Jacksonville,655 W 8th St,Jacksonville,FL,Closure Notice,2022-02-23
67,New York Presbyterian Hospital - New York Weill Cornell Center,525 East 68th Street,New York,NY,Warning Notice,2021-04-19
67,New York Presbyterian Hospital - New York Weill Cornell Center,525 East 68th Street,New York,NY,Closure Notice,2022-11-07
68,Wellstar Kennestone Regional Medical Center,677 Church Street NE,Marietta,GA,Warning Notice,2021-04-19
68,Wellstar Kennestone Regional Medical Center,677 Church Street NE,Marietta,GA,CAP Request,2021-09-30
68,Wellstar Kennestone Regional Medical Center,677 Church Street NE,Marietta,GA,Closure Notice,2022-03-08
69,Robert Wood Johnson University Hospital,1 Robert Wood Johnson Place,New Brunswick,NJ,Warning Notice,2021-04-19
69,Robert Wood Johnson University Hospital,1 Robert Wood Johnson Place,New Brunswick,NJ,CAP Request,2021-09-30
69,Robert Wood Johnson University Hospital,1 Robert Wood Johnson Place,New Brunswick,NJ,Closure Notice,2022-02-11
70,Hendrick Medical Center,1900 Pine Street,Abilene,TX,Warning Notice,2021-04-19
70,Hendrick Medical Center,1900 Pine Street,Abilene,TX,CAP Request,2021-09-30
70,Hendrick Medical Center,1900 Pine Street,Abilene,TX,Closure Notice,2022-01-11
71,Mount Sinai Beth Israel,First Ave At 16th Street,New York,NY,Warning Notice,2021-04-19
71,Mount Sinai Beth Israel,First Ave At 16th Street,New York,NY,CAP Request,2021-09-30
71,Mount Sinai Beth Israel,First Ave At 16th Street,New York,NY,Closure Notice,2022-08-19
72,Stony Brook University Hospital,101 Nicolls Rd,Stony Brook,NY,Warning Notice,2021-04-19
72,Stony Brook University Hospital,101 Nicolls Rd,Stony Brook,NY,CAP Request,2021-09-30
72,Stony Brook University Hospital,101 Nicolls Rd,Stony Brook,NY,Closure Notice,2022-03-10
73,Bergen Regional Medical Center,230 East Ridgewood Avenue,Paramus,NJ,Warning Notice,2021-04-19
73,Bergen Regional Medical Center,230 East Ridgewood Avenue,Paramus,NJ,CAP Request,2021-09-30
73,Bergen Regional Medical Center,230 East Ridgewood Avenue,Paramus,NJ,Closure Notice,2022-02-02
74,NYC Health + Hospitals / Kings County,451 Clarkson Ave,Brooklyn,NY,Warning Notice,2021-04-19
74,NYC Health + Hospitals / Kings County,451 Clarkson Ave,Brooklyn,NY,CAP Request,2021-09-30
74,NYC Health + Hospitals / Kings County,451 Clarkson Ave,Brooklyn,NY,Closure Notice,2021-12-20
75,Northeast Georgia Medical Center Gainesville,743 Spring Street,Gainesville,GA,Warning Notice,2021-04-19
75,Northeast Georgia Medical Center Gainesville,743 Spring Street,Gainesville,GA,CAP Request,2021-09-30
75,Northeast Georgia Medical Center Gainesville,743 Spring Street,Gainesville,GA,Closure Notice,2022-01-11
76,Baystate Medical Center,759 Chestnut Street,Springfield,MA,Warning Notice,2021-04-19
76,Baystate Medical Center,759 Chestnut Street,Springfield,MA,CAP Request,2021-09-30
76,Baystate Medical Center,759 Chestnut Street,Springfield,MA,Closure Notice,2022-01-05
77,Barnes-Jewish Hospital - North,One Parkview Place,St. Louis,MO,Warning Notice,2021-05-18
77,Barnes-Jewish Hospital - North,One Parkview Place,St. Louis,MO,Closure Notice,2022-03-09
78,UPMC Shadyside,5230 Centre Ave,Pittsburgh,PA,Warning Notice,2021-04-19
78,UPMC Shadyside,5230 Centre Ave,Pittsburgh,PA,CAP Request,2021-09-30
78,UPMC Shadyside,5230 Centre Ave,Pittsburgh,PA,Closure Notice,2022-03-16
79,Holmes Regional Medical Center,1350 S Hickory St,Melbourne,FL,Warning Notice,2021-04-19
79,Holmes Regional Medical Center,1350 S Hickory St,Melbourne,FL,CAP Request,2021-09-30
79,Holmes Regional Medical Center,1350 S Hickory St,Melbourne,FL,Closure Notice,2022-01-06
80,Newark Beth Israel Medical Center,201 Lyons Avenue,Newark,NJ,Warning Notice,2021-05-18
80,Newark Beth Israel Medical Center,201 Lyons Avenue,Newark,NJ,CAP Request,2021-10-27
80,Newark Beth Israel Medical Center,201 Lyons Avenue,Newark,NJ,Closure Notice,2022-07-18
81,Maimonides Medical Center,4802 10th Ave,Brooklyn,NY,Warning Notice,2021-04-19
81,Maimonides Medical Center,4802 10th Ave,Brooklyn,NY,CAP Request,2021-09-30
81,Maimonides Medical Center,4802 10th Ave,Brooklyn,NY,Closure Notice,2022-02-02
82,Community Medical Center,99 State Highway 37 West,Toms River,NJ,Warning Notice,2021-04-19
82,Community Medical Center,99 State Highway 37 West,Toms River,NJ,CAP Request,2021-09-30
82,Community Medical Center,99 State Highway 37 West,Toms River,NJ,Closure Notice,2022-02-11
83,Alvarado Hospital Medical Center,6655 Alvarado Road,San Diego,CA,Warning Notice,2021-04-21
83,Alvarado Hospital Medical Center,6655 Alvarado Road,San Diego,CA,Closure Notice,2021-07-20
84,Tufts Medical Center,800 Washington Street,Boston,MA,Warning Notice,2021-05-18
84,Tufts Medical Center,800 Washington Street,Boston,MA,CAP Request,2021-10-27
84,Tufts Medical Center,800 Washington Street,Boston,MA,Closure Notice,2022-01-18
85,Kansas Medical Center ,1124 West 21st Street,Andover,KS,Warning Notice,2021-05-18
85,Kansas Medical Center ,1124 West 21st Street,Andover,KS,CAP Request,2021-10-27
85,Kansas Medical Center ,1124 West 21st Street,Andover,KS,Closure Notice,2023-05-26
86,Lake Huron Medical Center,2601 Electric Avenue,Port Huron,MI,Warning Notice,2021-05-18
86,Lake Huron Medical Center,2601 Electric Avenue,Port Huron,MI,Closure Notice,2021-07-20
87,Houston Methodist The Woodlands Hospital,17201 Interstate 45 South,The Woodlands,TX,Warning Notice,2021-05-18
87,Houston Methodist The Woodlands Hospital,17201 Interstate 45 South,The Woodlands,TX,CAP Request,2021-10-27
87,Houston Methodist The Woodlands Hospital,17201 Interstate 45 South,The Woodlands,TX,Closure Notice,2023-05-24
88,Larkin Hospital Palm Springs,1475 W 49th St,Hialeah,FL,Warning Notice,2021-04-19
88,Larkin Hospital Palm Springs,1475 W 49th St,Hialeah,FL,CAP Request,2021-09-30
88,Larkin Hospital Palm Springs,1475 W 49th St,Hialeah,FL,Closure Notice,2022-07-20
89,Community First Medical Center,5645 W Addison St.,Chicago,IL,Warning Notice,2021-10-27
89,Community First Medical Center,5645 W Addison St.,Chicago,IL,CAP Request,2022-07-27
89,Community First Medical Center,5645 W Addison St.,Chicago,IL,CMP Notice,2023-07-24
89,Community First Medical Center,5645 W Addison St.,Chicago,IL,Closure Notice,2023-08-14
89,Community First Medical Center,5645 W Addison,Chicago,IL,Appealed,2023-08-23
90,Providence Medical Center,8929 Parallel Parkway,Kansas City,KS,Warning Notice,2021-04-19
90,Providence Medical Center,8929 Parallel Parkway,Kansas City,KS,Closure Notice,2021-07-20
91,Saint Charles Bend Medical Center,2500 Northeast Neff Road,Bend,OR,Warning Notice,2023-01-05
91,Saint Charles Bend Medical Center,2500 Northeast Neff Road,Bend,OR,Closure Notice,2023-04-27
92,Bear Valley Community Hospital,41870 Garstin Drive,Big Bear Lake,CA,Warning Notice,2023-02-06
92,Bear Valley Community Hospital,41870 Garstin Drive,Big Bear Lake,CA,CAP Request,2023-05-10
92,Bear Valley Community Hospital,41870 Garstin Drive,Big Bear Lake,CA,Closure Notice,2023-08-10
93,Marian Regional Medical Center,1400 East Church Street,Santa Maria,CA,Met Requirements,2024-02-01
94,Freeman Hospital West,1102 West 32nd Street,Joplin,MO,Warning Notice,2023-01-18
94,Freeman Hospital West,1102 West 32nd Street,Joplin,MO,Closure Notice,2023-05-12
95,Touro Infirmary,1401 Foucher St,New Orleans,LA,Warning Notice,2021-05-18
95,Touro Infirmary,1401 Foucher St,New Orleans,LA,CAP Request,2021-10-27
95,Touro Infirmary,1401 Foucher St,New Orleans,LA,Closure Notice,2022-01-05
96,Concord Hospital,250 Pleasant Street,Concord,NH,Warning Notice,2021-05-18
96,Concord Hospital,250 Pleasant Street,Concord,NH,CAP Request,2021-10-27
96,Concord Hospital,250 Pleasant Street,Concord,NH,Closure Notice,2022-01-11
97,Wheeling Hospital,1 Medical Park,Wheeling,WV,Warning Notice,2021-05-18
97,Wheeling Hospital,1 Medical Park,Wheeling,WV,CAP Request,2021-10-27
97,Wheeling Hospital,1 Medical Park,Wheeling,WV,Closure Notice,2022-02-07
98,Aspirus Wausau Hospital,333 Pine Ridge Blvd,Wausau,WI,Warning Notice,2021-05-18
98,Aspirus Wausau Hospital,333 Pine Ridge Blvd,Wausau,WI,CAP Request,2021-10-27
