Case_ID,Hosp_Name,Hosp_Address,City,State,Action,Date_of_Action
309,Springfield Hospital,25 Ridgewood Rd,Springfield,VT,Warning Notice,2023-03-03
309,Springfield Hospital,25 Ridgewood Rd,Springfield,VT,CAP Request,2023-06-15
309,Springfield Hospital,25 Ridgewood Rd,Springfield,VT,Closure Notice,2023-10-11
310,Cincinnati Children's Hospital Medical Center,3333 Burnet Avenue,Cincinnati,OH,Warning Notice,2021-08-25
310,Cincinnati Children's Hospital Medical Center,3333 Burnet Avenue,Cincinnati,OH,CAP Request,2022-03-09
310,Cincinnati Children's Hospital Medical Center,3333 Burnet Avenue,Cincinnati,OH,Closure Notice,2022-05-25
311,Providence Portland Medical Center,4805 Ne Glisan Street,Portland,OR,Met Requirements,2023-04-26
312,Centennial Hills Hospital Medical Center,6900 North Durango Drive,Las Vegas,NV,Met Requirements,2023-01-10
313,Christus Mother Frances Hospital - Tyler,800 East Dawson Street,Tyler,TX,Met Requirements,2023-04-13
314,Horizon Specialty Hospital of Henderson,8550 S Eastern Ave,Henderson,NV,Warning Notice,2023-04-25
314,Horizon Specialty Hospital of Henderson,8550 S Eastern Ave,Henderson,NV,CAP Request,2023-09-12
314,Horizon Specialty Hospital of Henderson,8550 S Eastern Ave,Henderson,NV,Closure Notice,2023-11-10
315,Horizon Specialty Hospital of Las Vegas,640 Mlk Blvd,Las Vegas,NV,Warning Notice,2023-04-25
315,Horizon Specialty Hospital of Las Vegas,640 Mlk Blvd,Las Vegas,NV,CAP Request,2024-03-25
315,Horizon Specialty Hospital of Las Vegas,640 Mlk Blvd,Las Vegas,NV,Closure Notice,2024-04-18
316,Kindred Hospital Las Vegas Sahara,5110 West Sahara Avenue,Las Vegas,NV,Warning Notice,2022-09-29
316,Kindred Hospital Las Vegas Sahara,5110 West Sahara Avenue,Las Vegas,NV,CAP Request,2023-03-27
316,Kindred Hospital Las Vegas Sahara,5110 West Sahara Avenue,Las Vegas,NV,Closure Notice,2023-08-18
317,Kindred Hospital Las Vegas Flamingo,2250 East Flamingo Rd,Las Vegas,NV,Warning Notice,2022-09-29
317,Kindred Hospital Las Vegas Flamingo,2250 East Flamingo Rd,Las Vegas,NV,CAP Request,2023-03-24
317,Kindred Hospital Las Vegas Flamingo,2250 East Flamingo Rd,Las Vegas,NV,Closure Notice,2023-08-09
318,Seven Hills Hospital,3021 W Horizon Ridge Pkwy,Henderson,NV,Warning Notice,2023-03-24
318,Seven Hills Hospital,3021 W Horizon Ridge Pkwy,Henderson,NV,CAP Request,2023-07-10
318,Seven Hills Hospital,3021 W Horizon Ridge Pkwy,Henderson,NV,Closure Notice,2023-11-27
319,Dover Behavioral Health System,725 Horsepond Rd,Dover,DE,Warning Notice,2023-03-14
319,Dover Behavioral Health System,725 Horsepond Rd,Dover,DE,CAP Request,2023-06-29
319,Dover Behavioral Health System,725 Horsepond Rd,Dover,DE,Closure Notice,2023-10-10
320,Rockford Center,100 Rockford Drive,Newark,DE,Warning Notice,2023-08-23
320,Rockford Center,100 Rockford Drive,Newark,DE,Closure Notice,2023-11-28
321,The Queen's Medical Center,1301 Punchbowl Street,Honolulu,HI,Warning Notice,2021-08-25
321,The Queen's Medical Center,1301 Punchbowl Street,Honolulu,HI,Closure Notice,2022-02-10
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,Warning Notice,2023-03-10
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,CAP Request,2023-06-27
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,CAP Request,2024-07-09
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,Closure Notice,2024-10-10
323,Nebraska Methodist Hospital,8303 Dodge Street,Omaha,NE,Warning Notice,2021-08-25
323,Nebraska Methodist Hospital,8303 Dodge Street,Omaha,NE,CAP Request,2022-05-04
323,Nebraska Methodist Hospital,8303 Dodge Street,Omaha,NE,Closure Notice,2023-01-03
324,St Francis Medical Center,13710 St. Francis Boulevard,Midlothian,VA,Warning Notice,2021-09-29
324,St Francis Medical Center,13710 St. Francis Boulevard,Midlothian,VA,CAP Request,2022-07-19
324,St Francis Medical Center,13710 St. Francis Boulevard,Midlothian,VA,Closure Notice,2023-01-10
325,EvergreenHealth Kirkland,12040 128th St Ne,Kirkland,WA,Met Requirements,2024-03-08
326,Progress West Hospital,2 Progress Point Pkwy,O'Fallon,MO,Met Requirements,2023-06-15
327,Belton Regional Medical Center,17065 S. 71 Highway,Belton,MO,Warning Notice,2023-06-13
327,Belton Regional Medical Center,17065 S. 71 Highway,Belton,MO,Closure Notice,2023-10-19
328,Baptist Neighborhood Hospital - Hausman,8230 North 1604 West,San Antonio,TX,Warning Notice,2023-03-24
328,Baptist Neighborhood Hospital - Hausman,8230 North 1604 West,San Antonio,TX,CAP Request,2023-07-11
328,Baptist Neighborhood Hospital - Hausman,8230 North 1604 West,San Antonio,TX,Closure Notice,2023-10-12
329,Baptist Neighborhood Hospital - Kelly,806 Cupples Road,San Antonio,TX,Warning Notice,2023-03-24
329,Baptist Neighborhood Hospital - Kelly,806 Cupples Road,San Antonio,TX,CAP Request,2023-08-01
329,Baptist Neighborhood Hospital - Kelly,806 Cupples Road,San Antonio,TX,Closure Notice,2023-10-13
330,Baptist Neighborhood Hospital - Overlook ,26515 North Us Highway 281,San Antonio,TX,Warning Notice,2023-03-24
330,Baptist Neighborhood Hospital - Overlook ,26515 North Us Highway 281,San Antonio,TX,CAP Request,2023-07-19
330,Baptist Neighborhood Hospital - Overlook ,26515 North Us Highway 281,San Antonio,TX,Closure Notice,2023-10-12
331,Baptist Neighborhood Hospital Schertz,16977 I-35 North,Schertz,TX,Warning Notice,2023-04-19
331,Baptist Neighborhood Hospital Schertz,16977 I-35 North,Schertz,TX,CAP Request,2023-08-16
331,Baptist Neighborhood Hospital Schertz,16977 I-35 North,Schertz,TX,Closure Notice,2023-10-13
332,Baptist Neighborhood Hospital - Westover Hills,10811 Town Center Drive,San Antonio,TX,Warning Notice,2023-03-24
332,Baptist Neighborhood Hospital - Westover Hills,10811 Town Center Drive,San Antonio,TX,CAP Request,2023-07-18
332,Baptist Neighborhood Hospital - Westover Hills,10811 Town Center Drive,San Antonio,TX,Closure Notice,2023-10-13
333,Baptist Neighborhood Hospital - Thousand Oaks,16088 San Pedro Ave,San Antonio,TX,Warning Notice,2023-03-24
333,Baptist Neighborhood Hospital - Thousand Oaks,16088 San Pedro Ave,San Antonio,TX,CAP Request,2023-07-19
333,Baptist Neighborhood Hospital - Thousand Oaks,16088 San Pedro Ave,San Antonio,TX,Closure Notice,2023-10-13
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,Warning Notice,2023-06-26
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CAP Request,2023-11-30
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CAP Request,2024-07-16
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CAP Request,2024-10-08
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CMP Notice,2024-12-19
335,HCA Florida Lake Monroe Hospital,1401 W Seminole Blvd,Sanford,FL,Warning Notice,2023-07-11
335,HCA Florida Lake Monroe Hospital,1401 W Seminole Blvd,Sanford,FL,Closure Notice,2023-11-02
336,Northside Hospital Forsyth,1200 Northside Forsyth Drive,Cumming,GA,Warning Notice,2022-03-09
336,Northside Hospital Forsyth,1200 Northside Forsyth Drive,Cumming,GA,Closure Notice,2022-08-01
337,Highlands ARH Regional Medical Center,5000 Kentucky Route 321,Prestonsburg,KY,Warning Notice,2024-03-21
337,Highlands ARH Regional Medical Center,5000 Kentucky Route 321,Prestonsburg,KY,CAP Request,2024-06-27
337,Highlands ARH Regional Medical Center,5000 Kentucky Route 321,Prestonsburg,KY,Closure Notice,2024-08-15
338,NYU Langone Hospital - Brooklyn,150 55th Street,Brooklyn,NY,Warning Notice,2024-02-14
338,NYU Langone Hospital - Brooklyn,150 55th Street,Brooklyn,NY,Closure Notice,2024-05-16
339,Texas Health Harris Methodist Hospital Alliance,10864 Texas Health Trail,Fort Worth,TX,Met Requirements,2023-02-22
340,Northridge Hospital,18300 Roscoe Boulevard,Northridge,CA,Met Requirements,2023-01-30
341,Kootenai Health,2003 Kootenai Health Way,Coeur d'Alene,ID,Warning Notice,2023-07-24
341,Kootenai Health,2003 Kootenai Health Way,Coeur d'Alene,ID,Closure Notice,2023-11-02
342,Bryan Medical Center - East Campus,1600 South 48th St,Lincoln,NE,Warning Notice,2023-06-06
342,Bryan Medical Center - East Campus,1600 South 48th St,Lincoln,NE,CAP Request,2023-09-26
342,Bryan Medical Center - East Campus,1600 South 48th St,Lincoln,NE,Closure Notice,2023-11-21
343,Intermountain Layton Hospital,201 West Layton Parkway,Layton,UT,Warning Notice,2024-02-01
343,Intermountain Layton Hospital,201 West Layton Parkway,Layton,UT,CAP Request,2024-05-06
343,Intermountain Layton Hospital,201 West Layton Parkway,Layton,UT,Closure Notice,2024-05-31
344,Providence Sacred Heart Children's Hospital,101 West 8th Avenue,Spokane,WA,Warning Notice,2023-04-21
344,Providence Sacred Heart Children's Hospital,101 West 8th Avenue,Spokane,WA,Closure Notice,2023-05-08
345,Advocate Christ Medical Center,4440 W 95th Street,Oak Lawn,IL,Warning Notice,2021-09-29
345,Advocate Christ Medical Center,4440 W 95th Street,Oak Lawn,IL,Closure Notice,2022-07-11
346,UChicago Medicine,5841 South Maryland,Chicago,IL,Warning Notice,2021-09-29
346,UChicago Medicine,5841 South Maryland,Chicago,IL,CAP Request,2022-06-29
346,UChicago Medicine,5841 South Maryland,Chicago,IL,Closure Notice,2023-03-17
347,North Shore University Hospital,300 Community Drive,Manhasset,NY,Warning Notice,2021-09-29
347,North Shore University Hospital,300 Community Drive,Manhasset,NY,CAP Request,2023-02-16
347,North Shore University Hospital,300 Community Drive,Manhasset,NY,Closure Notice,2023-05-24
348,University of Tennessee Medical Center,1924 Alcoa Highway,Knoxville,TN,Warning Notice,2021-09-29
348,University of Tennessee Medical Center,1924 Alcoa Highway,Knoxville,TN,Closure Notice,2022-04-13
349,Sunrise Hospital and Medical Center,3186 Maryland Parkway,Las Vegas,NV,Warning Notice,2021-09-29
349,Sunrise Hospital and Medical Center,3186 Maryland Parkway,Las Vegas,NV,CAP Request,2022-11-02
349,Sunrise Hospital and Medical Center,3186 Maryland Parkway,Las Vegas,NV,Closure Notice,2023-07-27
350,Sharp Memorial Hospital,7901 Frost Street,San Diego,CA,Warning Notice,2021-06-23
350,Sharp Memorial Hospital,7901 Frost Street,San Diego,CA,CAP Request,2021-12-01
350,Sharp Memorial Hospital,7901 Frost Street,San Diego,CA,Closure Notice,2022-03-03
351,Memorial Hermann Southwest Hospital,7600 Beechnut Street,Houston,TX,Warning Notice,2021-07-20
351,Memorial Hermann Southwest Hospital,7600 Beechnut Street,Houston,TX,CAP Request,2022-01-12
351,Memorial Hermann Southwest Hospital,7600 Beechnut Street,Houston,TX,Closure Notice,2022-11-09
352,HCA Florida West Hospital,8383 N Davis Hwy,Pensacola,FL,Warning Notice,2023-06-22
352,HCA Florida West Hospital,8383 N Davis Hwy,Pensacola,FL,Closure Notice,2023-10-02
353,Adventist Health Hanford,115 Mall Drive,Hanford,CA,Warning Notice,2021-06-23
353,Adventist Health Hanford,115 Mall Drive,Hanford,CA,CAP Request,2021-12-01
353,Adventist Health Hanford,115 Mall Drive,Hanford,CA,Closure Notice,2022-02-03
354,Jefferson Abington Hospital,1200 Old York Road,Abington,PA,Warning Notice,2024-02-13
354,Jefferson Abington Hospital,1200 Old York Road,Abington,PA,Closure Notice,2024-04-02
355,North Suburban Medical Center,9191 Grant St,Thornton,CO,Warning Notice,2023-07-11
355,North Suburban Medical Center,9191 Grant St,Thornton,CO,Closure Notice,2023-11-01
356,HCA Florida Twin Cities Hospital,2190 Highway 85 N,Niceville,FL,Warning Notice,2023-06-22
356,HCA Florida Twin Cities Hospital,2190 Highway 85 N,Niceville,FL,Closure Notice,2023-10-02
357,Wesley Medical Center,550 N Hillside St,Wichita,KS,Warning Notice,2021-06-23
357,Wesley Medical Center,550 N Hillside St,Wichita,KS,CAP Request,2021-12-01
357,Wesley Medical Center,550 N Hillside St,Wichita,KS,Closure Notice,2023-07-31
358,Eden Medical Center,20103 Lake Chabot Road,Castro Valley,CA,Warning Notice,2021-07-20
358,Eden Medical Center,20103 Lake Chabot Road,Castro Valley,CA,Closure Notice,2022-01-06
359,Mary Greeley Medical Center,1111 Duff Ave,Ames,IA,Warning Notice,2021-06-23
359,Mary Greeley Medical Center,1111 Duff Ave,Ames,IA,CAP Request,2021-12-01
359,Mary Greeley Medical Center,1111 Duff Ave,Ames,IA,Closure Notice,2022-08-19
360,CHI Mercy Health - Mercy Medical Center,2700 Nw Stewart Parkway,Roseburg,OR,Warning Notice,2021-06-23
360,CHI Mercy Health - Mercy Medical Center,2700 Nw Stewart Parkway,Roseburg,OR,CAP Request,2021-12-01
360,CHI Mercy Health - Mercy Medical Center,2700 Nw Stewart Parkway,Roseburg,OR,Closure Notice,2022-03-02
361,Indiana University Health Blackford Hospital,410 Pilgrim Blvd,Hartford City,IN,Warning Notice,2021-07-20
361,Indiana University Health Blackford Hospital,410 Pilgrim Blvd,Hartford City,IN,Closure Notice,2022-01-28
362,North Star Behavioral Health,2530 Debarr Road,Anchorage,AK,Warning Notice,2023-07-12
362,North Star Behavioral Health,2530 Debarr Road,Anchorage,AK,CAP Request,2023-10-30
362,North Star Behavioral Health,2530 Debarr Road,Anchorage,AK,Closure Notice,2024-04-01
363,Chandler Regional Medical Center,1955 West Frye Road,Chandler,AZ,Met Requirements,2022-11-29
364,HCA Rose Medical Center,4567 E 9th Avenue,Denver,CO,Warning Notice,2021-08-25
364,HCA Rose Medical Center,4567 E 9th Avenue,Denver,CO,CAP Request,2022-11-02
364,HCA Rose Medical Center,4567 E 9th Avenue,Denver,CO,Closure Notice,2023-07-21
365,Rio Grande Regional Hospital,101 East Ridge Road,McAllen,TX,Warning Notice,2023-06-28
365,Rio Grande Regional Hospital,101 East Ridge Road,McAllen,TX,Closure Notice,2023-10-03
366,HCA Florida Trinity Hospital,9330 Fl-54,Trinity,FL,Warning Notice,2021-08-25
366,HCA Florida Trinity Hospital,9330 Fl-54,Trinity,FL,CAP Request,2022-10-17
366,HCA Florida Trinity Hospital,9330 Fl-54,Trinity,FL,Closure Notice,2023-04-28
367,Adventist Health Castle,640 Ulukahiki St,Kailua,HI,Met Requirements,2022-11-30
368,HCA Frisbie Memorial Hospital,11 Whitehall Road,Rochester,NH,Warning Notice,2021-08-25
368,HCA Frisbie Memorial Hospital,11 Whitehall Road,Rochester,NH,CAP Request,2022-11-02
368,HCA Frisbie Memorial Hospital,11 Whitehall Road,Rochester,NH,CMP Notice,2023-04-19
368,HCA Frisbie Memorial Hospital,11 Whitehall Road,Rochester,NH,Closure Notice,2023-05-11
369,DHR Health,5501 South Mccoll,Edinburg,TX,Warning Notice,2023-05-30
369,DHR Health,5501 South Mccoll,Edinburg,TX,Closure Notice,2023-09-19
370,Silver Cross Hospital,1900 Silver Cross Blvd,New Lenox,IL,Warning Notice,2023-03-17
370,Silver Cross Hospital,1900 Silver Cross Blvd,New Lenox,IL,Closure Notice,2023-05-12
371,Spalding Rehabilitation Hospital - Aurora,900 Potomac Street,Aurora,CO,CAP Request,2023-07-11
371,Spalding Rehabilitation Hospital - Aurora,900 Potomac Street,Aurora,CO,Closure Notice,2023-09-13
372,MUSC Health University Medical Center ,169 Ashley Ave,Charleston,SC,Warning Notice,2024-02-27
372,MUSC Health University Medical Center ,169 Ashley Ave,Charleston,SC,Closure Notice,2024-05-31
373,Community Health Network Rehabilitation Hospital,7343 Clearvista Drive,Indianapolis,IN,Warning Notice,2021-07-20
373,Community Health Network Rehabilitation Hospital,7343 Clearvista Drive,Indianapolis,IN,CAP Request,2022-01-12
373,Community Health Network Rehabilitation Hospital,7343 Clearvista Drive,Indianapolis,IN,Closure Notice,2022-03-29
374,Mayo Clinic Hospital Methodist Campus,201 West Center St,Rochester,MN,Warning Notice,2021-06-23
374,Mayo Clinic Hospital Methodist Campus,201 West Center St,Rochester,MN,Closure Notice,2021-12-01
375,Tampa General Hospital,1 Tampa General Cir,Tampa,FL,Warning Notice,2021-07-20
375,Tampa General Hospital,1 Tampa General Cir,Tampa,FL,Closure Notice,2022-01-07
376,Glendale Memorial Hospital & Health Center,1420 South Central Avenue,Glendale,CA,Warning Notice,2021-07-20
376,Glendale Memorial Hospital & Health Center,1420 South Central Avenue,Glendale,CA,CAP Request,2022-01-12
376,Glendale Memorial Hospital & Health Center,1420 South Central Avenue,Glendale,CA,Closure Notice,2022-03-21
377,Einstein Medical Center Philadelphia,5501 Old York Road,Philadelphia,PA,Warning Notice,2021-06-23
377,Einstein Medical Center Philadelphia,5501 Old York Road,Philadelphia,PA,Closure Notice,2021-12-01
378,Halifax Health Medical Center of Port Orange,1041 Dunlawton Ave,Port Orange,FL,Warning Notice,2021-07-20
378,Halifax Health Medical Center of Port Orange,1041 Dunlawton Ave,Port Orange,FL,Closure Notice,2022-01-18
379,Hartford Hospital,80 Seymour Street,Hartford,CT,Warning Notice,2021-07-20
379,Hartford Hospital,80 Seymour Street,Hartford,CT,Closure Notice,2022-01-07
380,Baylor Scott & White Medical Center Temple,2401 South 31st Street,Temple,TX,Warning Notice,2021-07-20
380,Baylor Scott & White Medical Center Temple,2401 South 31st Street,Temple,TX,Closure Notice,2022-01-06
381,Baylor University Medical Center,3500 Gaston Avenue,Dallas,TX,Warning Notice,2021-07-20
381,Baylor University Medical Center,3500 Gaston Avenue,Dallas,TX,Closure Notice,2022-01-06
382,Sentara Norfolk General Hospital,600 Gresham Drive,Norfolk,VA,Warning Notice,2021-07-20
382,Sentara Norfolk General Hospital,600 Gresham Drive,Norfolk,VA,CAP Request,2022-01-12
382,Sentara Norfolk General Hospital,600 Gresham Drive,Norfolk,VA,Closure Notice,2022-03-23
383,Ssm Health St. Anthony Hospital-Oklahoma City,1000 North Lee Street,Oklahoma City,OK,Warning Notice,2021-08-25
383,Ssm Health St. Anthony Hospital-Oklahoma City,1000 North Lee Street,Oklahoma City,OK,Closure Notice,2022-02-14
384,St. Tammany Parish Hospital,1202 S Tyler St,Covington,LA,Warning Notice,2021-08-25
384,St. Tammany Parish Hospital,1202 S Tyler St,Covington,LA,CAP Request,2022-03-09
384,St. Tammany Parish Hospital,1202 S Tyler St,Covington,LA,Closure Notice,2022-03-23
385,Cleveland Clinic Akron General,1 Akron General Avenue,Akron,OH,Warning Notice,2021-06-23
385,Cleveland Clinic Akron General,1 Akron General Avenue,Akron,OH,CAP Request,2021-12-01
385,Cleveland Clinic Akron General,1 Akron General Avenue,Akron,OH,Closure Notice,2022-12-21
386,CHI Saint Luke's Health-Baylor Saint Luke's Medical Center,1101 Bates Ave,Houston ,TX,Warning Notice,2021-07-20
386,CHI Saint Luke's Health-Baylor Saint Luke's Medical Center,1101 Bates Ave,Houston ,TX,CAP Request,2022-01-12
386,CHI Saint Luke's Health-Baylor Saint Luke's Medical Center,1101 Bates Ave,Houston ,TX,Closure Notice,2022-07-19
387,Covenant Medical Center,3615 19th Street,Lubbock,TX,Warning Notice,2021-07-20
387,Covenant Medical Center,3615 19th Street,Lubbock,TX,CAP Request,2022-01-12
387,Covenant Medical Center,3615 19th Street,Lubbock,TX,Closure Notice,2023-04-27
388,Mercy Hospital St. Louis,615 South New Ballas Road,St. Louis,MO,Warning Notice,2024-02-06
388,Mercy Hospital St. Louis,615 South New Ballas Road,St. Louis,MO,Closure Notice,2024-05-10
389,Hospital of the University of Pennsylvania,3400 Spruce Street,Silverstein,PA,Warning Notice,2022-07-27
389,Hospital of the University of Pennsylvania,3400 Spruce Street,Silverstein,PA,CAP Request,2022-11-07
389,Hospital of the University of Pennsylvania,3400 Spruce Street,Silverstein,PA,Closure Notice,2023-04-18
390,Methodist Children's Hospital,7700 Floyd Curl Drive,San Antonio,TX,Warning Notice,2021-08-25
390,Methodist Children's Hospital,7700 Floyd Curl Drive,San Antonio,TX,CAP Request,2022-11-02
390,Methodist Children's Hospital,7700 Floyd Curl Drive,San Antonio,TX,Closure Notice,2023-07-31
391,Overlook Medical Center,99 Beauvoir Avenue,Summit,NJ,Warning Notice,2021-07-20
391,Overlook Medical Center,99 Beauvoir Avenue,Summit,NJ,CAP Request,2022-01-12
391,Overlook Medical Center,99 Beauvoir Avenue,Summit,NJ,Closure Notice,2023-05-08
392,Huntsville Hospital,101 Sivley Road,Huntsville,AL,Warning Notice,2021-07-20
392,Huntsville Hospital,101 Sivley Road,Huntsville,AL,CAP Request,2022-01-12
392,Huntsville Hospital,101 Sivley Road,Huntsville,AL,Closure Notice,2022-06-17
393,Memorial Hermann - Texas Medical Center,6411 Fannin Street,Houston,TX,Warning Notice,2021-07-20
393,Memorial Hermann - Texas Medical Center,6411 Fannin Street,Houston,TX,CAP Request,2022-01-12
393,Memorial Hermann - Texas Medical Center,6411 Fannin Street,Houston,TX,Closure Notice,2022-10-27
394,UPMC Harrisburg,111 South Front Street,Harrisburg,PA,Warning Notice,2021-07-20
394,UPMC Harrisburg,111 South Front Street,Harrisburg,PA,CAP Request,2022-01-12
394,UPMC Harrisburg,111 South Front Street,Harrisburg,PA,Closure Notice,2022-03-22
395,University Health,4502 Medical Drive,San Antonio,TX,Met Requirements,2023-04-10
396,San Jose Behavioral Health,455 Silicon Valley Boulevard,San Jose,CA,Warning Notice,2023-03-28
396,San Jose Behavioral Health,455 Silicon Valley Boulevard,San Jose,CA,CAP Request,2023-07-18
396,San Jose Behavioral Health,455 Silicon Valley Boulevard,San Jose,CA,Closure Notice,2023-11-10
397,Emanate Health Queen of the Valley Hospital,1115 South Sunset Avenue,West Covina,CA,Warning Notice,2021-07-20
397,Emanate Health Queen of the Valley Hospital,1115 South Sunset Avenue,West Covina,CA,CAP Request,2022-01-12
397,Emanate Health Queen of the Valley Hospital,1115 South Sunset Avenue,West Covina,CA,Closure Notice,2022-04-11
398,Mission Hospital,509 Biltmore Ave,Asheville,NC,Warning Notice,2021-07-20
398,Mission Hospital,509 Biltmore Ave,Asheville,NC,CAP Request,2022-01-12
398,Mission Hospital,509 Biltmore Ave,Asheville,NC,Closure Notice,2022-04-11
399,Allegheny General Hospital,320 East North Avenue,Pittsburgh,PA,Warning Notice,2021-06-23
399,Allegheny General Hospital,320 East North Avenue,Pittsburgh,PA,CAP Request,2021-12-01
399,Allegheny General Hospital,320 East North Avenue,Pittsburgh,PA,Closure Notice,2022-02-02
400,Englewood Hospital,350 Engle Street,Englewood,NJ,Warning Notice,2021-07-20
400,Englewood Hospital,350 Engle Street,Englewood,NJ,CAP Request,2022-01-12
400,Englewood Hospital,350 Engle Street,Englewood,NJ,Closure Notice,2023-03-02
401,Lenox Hill Hospital,100 E 77th St,New York,NY,Warning Notice,2021-07-20
401,Lenox Hill Hospital,100 E 77th St,New York,NY,CAP Request,2022-01-12
401,Lenox Hill Hospital,100 E 77th St,New York,NY,Closure Notice,2023-05-23
402,HCA Houston Healthcare North Cypress,21214 Northwest Freeway,Cypress,TX,Warning Notice,2021-07-20
402,HCA Houston Healthcare North Cypress,21214 Northwest Freeway,Cypress,TX,CAP Request,2022-01-12
402,HCA Houston Healthcare North Cypress,21214 Northwest Freeway,Cypress,TX,Closure Notice,2023-07-17
403,NYU Langone Hospital - Long Island,259 First Street,Mineola,NY,Warning Notice,2021-07-20
403,NYU Langone Hospital - Long Island,259 First Street,Mineola,NY,CAP Request,2022-01-12
403,NYU Langone Hospital - Long Island,259 First Street,Mineola,NY,Closure Notice,2023-03-15
404,Baptist Hospital,8900 N Kendall Dr,Miami,FL,Warning Notice,2021-06-23
404,Baptist Hospital,8900 N Kendall Dr,Miami,FL,CAP Request,2021-12-01
404,Baptist Hospital,8900 N Kendall Dr,Miami,FL,Closure Notice,2022-03-14
405,Baptist Medical Center - Princeton,"701 Princeton Avenue, S.w.",Birmingham,AL,Warning Notice,2021-06-23
405,Baptist Medical Center - Princeton,"701 Princeton Avenue, S.w.",Birmingham,AL,CAP Request,2021-12-01
405,Baptist Medical Center - Princeton,"701 Princeton Avenue, S.w.",Birmingham,AL,Closure Notice,2022-01-26
406,St. Joseph Medical Center,1401 St Joseph Parkway,Houston,TX,Warning Notice,2021-09-29
406,St. Joseph Medical Center,1401 St Joseph Parkway,Houston,TX,CAP Request,2022-07-27
406,St. Joseph Medical Center,1401 St Joseph Parkway,Houston,TX,Closure Notice,2023-01-25
407,Bhc Streamwood Hospital Behavioral Health Center,1400 E. Irving Park Road,Streamwood,IL,Warning Notice,2021-07-20
407,Bhc Streamwood Hospital Behavioral Health Center,1400 E. Irving Park Road,Streamwood,IL,Closure Notice,2022-01-27
408,Jasper Memorial Hospital,898 College Street,Monticello,GA,Warning Notice,2021-08-25
408,Jasper Memorial Hospital,898 College Street,Monticello,GA,Closure Notice,2022-04-12
